time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-06-08 00:00:00,1,50.75,4.25,1.4210854715202004e-14,100879.17884691682,14.52842069441648,34.757756708189845,0.0,101749.81924102765,1.4199086692454626,1.4014195622040508,282.43920304599044,280.4937746855555,0.0,0.0,0.0,0.0,280.63626575584937,,330.6981315839231,287.1320899352287,0.0,0.0,1.551904258313563,3.552713678800501e-15,,
2024-06-08 00:00:00,2,50.75,4.25,1.4210854715202004e-14,100848.38177068233,14.473432592147748,34.757756708189845,0.0,101718.99958000645,1.5983901589450822,1.3925079621518202,282.84250504691903,280.87781241278697,0.0,0.0,0.0,0.0,281.1060905447811,,335.8998624161235,287.14129030723234,0.0,0.0,0.723306409479477,3.552713678800501e-15,,
2024-06-08 00:00:00,3,50.75,4.25,1.4210854715202004e-14,100857.18093532075,14.780332000536486,34.757756708189845,0.0,101728.71149351758,2.1780882576817917,1.2557028586473042,283.00005319352687,280.33308684815165,0.0,0.0,0.0,0.0,281.5177926794121,,340.30582284443494,287.3299627246594,0.0,0.0,1.4191454869534041,3.552713678800501e-15,,
2024-06-08 00:00:00,4,50.75,4.25,1.4210854715202004e-14,100879.27245505126,13.151838202577862,34.757756708189845,0.0,101751.89477093125,1.6101259281308107,1.2619650640894124,282.1958403102522,279.0759164960567,0.0,0.0,0.0,0.0,280.3255863298842,,334.0992632819003,286.79737781008157,0.0,0.0,1.080381725551625,3.552713678800501e-15,,
2024-06-08 00:00:00,5,50.75,4.25,1.4210854715202004e-14,100869.44360093388,14.195672178123637,34.757756708189845,0.0,101740.69474164018,1.713302898888673,1.080601960323743,282.9981934346293,280.72312193353594,0.0,0.0,0.0,0.0,281.36660458459386,,333.03149225973294,287.4201522868361,0.0,0.0,0.7767151106013799,3.552713678800501e-15,,
2024-06-08 00:00:00,6,50.75,4.25,1.4210854715202004e-14,100864.2015454046,15.043052933598211,34.757756708189845,0.0,101735.09472699465,1.5534030437331232,1.306041356239635,283.06115955730394,280.35107892261,0.0,0.0,0.0,0.0,281.45586437512725,,322.19417836948315,287.35523135199344,0.0,0.0,0.13581069713854532,3.552713678800501e-15,,
2024-06-08 00:00:00,7,50.75,4.25,1.4210854715202004e-14,100860.27000375764,14.084286022245946,34.757756708189845,0.0,101731.60940319429,1.7629354227366492,1.1759801662881588,282.8177968215657,280.3310187936162,0.0,0.0,0.0,0.0,281.04692998593924,,329.0571361182765,287.21346787351456,0.0,0.0,3.154165291970642,3.552713678800501e-15,,
2024-06-08 00:00:00,8,50.75,4.25,1.4210854715202004e-14,100878.71080624456,13.985119444650199,34.757756708189845,0.0,101751.73812716494,1.7367744372601297,1.1388886417464414,282.42645041355,280.13124472549254,0.0,0.0,0.0,0.0,280.9078507774336,,336.02574699978953,287.04280745198196,0.0,0.0,0.7736631848229862,3.552713678800501e-15,,
2024-06-08 00:00:00,9,50.75,4.25,1.4210854715202004e-14,100881.42544214365,14.24878034527207,34.757756708189845,0.0,101754.83184154953,1.511594366008966,1.6328803095065854,282.2824519389101,279.92443927194836,0.0,0.0,0.0,0.0,280.63937946947266,,330.5767428782451,286.9029877140672,0.0,0.0,0.7431439270390356,3.552713678800501e-15,,
2024-06-08 00:00:00,10,50.75,4.25,1.4210854715202004e-14,100865.13762674911,13.619942047532202,34.757756708189845,0.0,101738.89333832763,2.055351671614382,1.0688001116059238,282.4376089669354,279.52034141572307,0.0,0.0,0.0,0.0,280.891936241137,,325.4649296058062,287.1219824842951,0.0,0.0,2.395761736039624,3.552713678800501e-15,,
2024-06-08 00:00:00,11,50.75,4.25,1.4210854715202004e-14,100889.66295797536,14.225751140048413,34.757756708189845,0.0,101763.44724869651,1.4027940058496087,1.9756156304342716,282.38686411701616,279.9736589698919,0.0,0.0,0.0,0.0,280.932068550059,,331.99744032247617,287.12457413838064,0.0,0.0,3.051925778394427,3.552713678800501e-15,,
2024-06-08 00:00:00,12,50.75,4.25,1.4210854715202004e-14,100865.98009995918,14.954695982944179,34.757756708189845,0.0,101737.13109595666,1.7093909758267634,1.158397820239163,282.94638586534006,280.817011609445,0.0,0.0,0.0,0.0,281.11785346291344,,332.7100369835857,287.20154626472106,0.0,0.0,1.4603464849617325,3.552713678800501e-15,,
2024-06-08 00:00:00,13,50.75,4.25,1.4210854715202004e-14,100859.89557121984,14.670355795999022,34.757756708189845,0.0,101733.91989874734,1.5534030437331232,1.2793065560829426,282.1257008318298,279.6169195625282,0.0,0.0,0.0,0.0,280.5082575291154,,330.5317840983644,287.04721326392735,0.0,0.0,2.003589273515942,3.552713678800501e-15,,
2024-06-08 00:00:00,14,50.75,4.25,1.4210854715202004e-14,100872.53266937078,13.968670012347584,34.757756708189845,0.0,101745.08076709682,1.7565785477610463,1.3241054103995622,282.52050107779814,280.18087803434315,0.0,0.0,0.0,0.0,280.9448693727324,,326.34387375247445,287.2829242030069,0.0,0.0,1.5107032603052417,3.552713678800501e-15,,
2024-06-08 00:00:00,15,50.75,4.25,1.4210854715202004e-14,100865.98009995918,13.823445024304522,34.757756708189845,0.0,101739.83320092548,1.6306635242058354,1.322660286066768,282.2431313222188,280.17963720162186,0.0,0.0,0.0,0.0,280.6258867104385,,330.28226287002633,286.9971943400765,0.0,0.0,2.099724935535363,3.552713678800501e-15,,
2024-06-08 00:00:00,16,50.75,4.25,1.4210854715202004e-14,100875.24730526986,14.140214092074828,34.757756708189845,0.0,101748.09615959827,1.7971647495283571,0.8053057749264517,282.7232147976325,280.4952223237303,0.0,0.0,0.0,0.0,281.1517583445889,,332.00868001744635,287.30909990927086,0.0,0.0,3.9705554376911536,3.552713678800501e-15,,
2024-06-08 00:00:00,17,50.75,4.25,1.4210854715202004e-14,100844.16940463202,14.44946341936394,34.757756708189845,0.0,101714.80935925769,1.8504647012468736,1.3864866107651777,283.1398007906866,281.11108896438475,0.0,0.0,0.0,0.0,281.5312854384462,,326.6495934556634,287.29225415771486,0.0,0.0,1.2314520515821457,3.552713678800501e-15,,
2024-06-08 00:00:00,18,50.75,4.25,1.4210854715202004e-14,100864.0143291357,14.880438545692385,34.757756708189845,0.0,101736.07375053408,1.1734575163451662,1.5153435304393252,282.5274087537034,280.75455636247466,0.0,0.0,0.0,0.0,280.93449032732156,,327.7758108916757,287.0978801012996,0.0,0.0,0.8041824426069297,3.552713678800501e-15,,
2024-06-08 00:00:00,19,50.75,4.25,1.4210854715202004e-14,100854.65351569056,14.380375803692969,34.757756708189845,0.0,101727.3016996208,1.8489977300986575,0.8515497535758655,282.3788937217409,279.6557989877945,0.0,0.0,0.0,0.0,280.62761655134034,,334.9040254417653,287.10837630034604,0.0,0.0,0.0015259628891897137,3.552713678800501e-15,,
2024-06-08 00:00:00,20,50.75,4.25,1.4210854715202004e-14,100881.89348281591,14.782211935656786,34.757756708189845,0.0,101754.55771495849,1.6942322739618643,1.4898130005599615,282.6403226867697,280.31488796823976,0.0,0.0,0.0,0.0,281.13791961737445,,326.75524658838316,287.2393844143699,0.0,0.0,7.139980358553771,3.552713678800501e-15,,
2024-06-08 00:00:00,21,50.75,4.25,1.4210854715202004e-14,100863.6398965979,13.916971796539375,34.757756708189845,0.0,101738.14928043766,1.8996082347121113,1.4796971302304023,282.15891081214346,279.1017671777497,0.0,0.0,0.0,0.0,280.6407633421941,,337.77689147614393,286.9326621533466,0.0,0.0,1.6922928441197058,3.552713678800501e-15,,
2024-06-08 00:00:00,22,50.75,4.25,1.4210854715202004e-14,100867.38422197595,13.776916630077132,34.757756708189845,0.0,101738.7758555029,1.6360424184159608,1.2768980155282856,282.4500959195333,279.6744114786135,0.0,0.0,0.0,0.0,280.61723750592944,,331.52087725574046,287.0220742192976,0.0,0.0,1.1627837215682746,3.552713678800501e-15,,
2024-06-08 00:00:00,23,50.75,4.25,1.4210854715202004e-14,100885.07615938726,14.016138374135124,34.757756708189845,0.0,101758.35632629147,1.5898328272471551,1.4365842543020424,282.4570035954385,279.7139113202404,0.0,0.0,0.0,0.0,280.7023456782985,,330.52054440339424,287.0289421026243,0.0,0.0,1.0315509130973126,3.552713678800501e-15,,
2024-06-08 00:00:00,24,50.75,4.25,1.4210854715202004e-14,100855.40238076617,13.964440158326912,34.757756708189845,0.0,101726.83176832188,1.2683216505964707,1.4669318652907202,282.5422868248839,280.38375418426995,0.0,0.0,0.0,0.0,280.82170470052347,,333.93291579634155,287.07507354534687,0.0,0.0,2.031056605521492,3.552713678800501e-15,,
2024-06-08 00:00:00,25,50.75,4.25,1.4210854715202004e-14,100869.91164160613,14.26804968025513,34.757756708189845,0.0,101743.78845602478,1.678340086522857,1.221742436826641,282.40944690362943,279.6512492678165,0.0,0.0,0.0,0.0,280.84142488680413,,327.7263562338069,287.2362744294673,0.0,0.0,2.3591386266988934,3.552713678800501e-15,,
2024-06-08 00:00:00,26,50.75,4.25,1.4210854715202004e-14,100866.07370809362,14.582468829125064,34.757756708189845,0.0,101738.26676326239,1.6529125866204455,1.2299314747124748,282.94691722502506,280.7423548407155,0.0,0.0,0.0,0.0,281.2555487986976,,332.9235911880192,287.3150607136676,0.0,0.0,1.6892409183413122,3.552713678800501e-15,,
2024-06-08 00:00:00,27,50.75,4.25,1.4210854715202004e-14,100839.0209572372,13.64908104189683,34.757756708189845,0.0,101710.30585097632,1.401571529892762,1.2340259936553917,282.6908018568464,280.53037925083277,0.0,0.0,0.0,0.0,280.8362353640987,,331.4174720620148,287.2275923882807,0.0,0.0,1.1643096844574714,3.552713678800501e-15,,
2024-06-08 00:00:00,28,50.75,4.25,1.4210854715202004e-14,100872.53266937078,13.722868495368548,34.757756708189845,0.0,101745.90314686994,1.605480519494793,1.533889292710184,282.1331398674201,278.6424522654281,0.0,0.0,0.0,0.0,280.4411397021251,,329.43703780826866,286.8858827971027,0.0,0.0,1.1627837215682746,3.552713678800501e-15,,
