time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-15 00:00:00,1,50.75,4.25,-1.4210854715202004e-14,100876.85554820663,10.327712495627544,10.447925090789795,0.0,101760.4026483884,2.9923635224363347,2.0451980094242574,281.28356262219137,279.04873568793437,0.0,0.0,0.0,0.0,280.31127801298805,,354.75692818922397,285.5660771674709,0.0,0.0,1.1887256461712212,3.552713678800501e-15,,
2024-04-15 00:00:00,2,50.75,4.25,6.469175714805644,100855.38950342766,10.101706692928445,10.447925090789795,0.0,101735.2272674168,2.7016773333603417,1.5974960831395382,282.29177918194824,280.18636458850676,0.0,0.0,0.0,0.0,281.2321681436418,,347.8795400428606,285.70388022681783,0.0,0.0,0.6454826037617778,3.552713678800501e-15,,
2024-04-15 00:00:00,3,50.75,4.25,-1.4210854715202004e-14,100886.20709246678,10.396799577495278,10.447925090789795,0.0,101769.64553673698,3.763524862348832,1.8438298941084232,281.3041132053102,278.11237624894585,0.0,0.0,0.0,0.0,280.3605507321559,,350.61481086403,285.68908946274337,0.0,0.0,3.697409808309189,3.552713678800501e-15,,
2024-04-15 00:00:00,4,50.75,4.25,5.987455417913679,100851.98894187853,10.002896099094361,10.447925090789795,0.0,101731.448406987,3.5080888438286277,1.3782534055765283,282.27692333872983,278.90962936459346,0.0,0.0,0.0,0.0,281.0133293081654,,353.65188828319117,285.83553267140115,0.0,0.0,0.06103854409094822,3.552713678800501e-15,,
2024-04-15 00:00:00,5,50.75,4.25,-1.4210854715202004e-14,100853.26415245945,10.724561547286388,10.447925090789795,0.0,101736.65710649836,3.338223891512692,1.2916734946917727,281.37913521356325,278.9939625731189,0.0,0.0,0.0,0.0,280.3996290956338,,352.5682362463074,285.60605616343446,0.0,0.0,0.04577890806821472,3.552713678800501e-15,,
2024-04-15 00:00:00,6,50.75,4.25,-1.4210854715202004e-14,100822.87163361399,10.781866336122414,10.447925090789795,0.0,101703.20908512636,3.664415687162993,1.0056804987369676,281.98599640903575,278.5364331815054,0.0,0.0,0.0,0.0,280.74793624837184,,358.72318970141487,285.7807629113631,0.0,0.0,1.8204745775125346,3.552713678800501e-15,,
2024-04-15 00:00:00,7,50.75,4.25,14.663464953559469,100858.6837974284,10.600579691066384,10.447925090789795,0.0,101737.93374853545,2.35019737187654,1.331332679677693,282.44727034096775,279.4564910982274,0.0,0.0,0.0,0.0,281.35619947120216,,357.28782603852494,286.0478753239549,0.0,0.0,1.7472283246033982,3.552713678800501e-15,,
2024-04-15 00:00:00,8,50.75,4.25,1.2560037060324305,100853.15788491104,10.50123353845813,10.447925090789795,0.0,101734.76767628345,3.008711427621628,1.6821209637785088,281.851551027909,278.84920505539225,0.0,0.0,0.0,0.0,280.78429611699914,,350.6076815743137,285.64823180752785,0.0,0.0,2.9695251700246317,3.552713678800501e-15,,
2024-04-15 00:00:00,9,50.75,4.25,9.26870204752855,100856.6647140086,10.13491133692689,10.447925090789795,0.0,101739.21039057255,3.234772304012009,1.2525728897760768,281.5311600091651,279.4510572574719,0.0,0.0,0.0,0.0,280.5661369052354,,357.2212860011724,285.5679809291834,0.0,0.0,1.8433640315466349,3.552713678800501e-15,,
2024-04-15 00:00:00,10,50.75,4.25,3.571287646068143,100812.66994896656,10.756159514962327,10.447925090789795,0.0,101694.63005063706,3.297609564567979,1.3818841760329859,281.8035171348361,279.8322955248781,0.0,0.0,0.0,0.0,280.9497844910317,,356.1566454035322,285.66390123085426,0.0,0.0,3.523449957649987,3.552713678800501e-15,,
2024-04-15 00:00:00,11,50.75,4.25,22.297848925768704,100865.6974556235,10.209621785923394,10.447925090789795,0.0,101745.84892916547,3.1211032757705177,1.177164580295806,282.27543775440796,279.14328451708013,0.0,0.0,0.0,0.0,281.2155173626816,,356.5867792164181,285.81752015673624,0.0,0.0,0.6393787493526872,3.552713678800501e-15,,
2024-04-15 00:00:00,12,50.75,4.25,-1.4210854715202004e-14,100871.96724097973,9.82669726239293,10.447925090789795,0.0,101752.48746775837,3.090450953548093,1.1908497920162995,281.84412310629983,278.96005540680454,0.0,0.0,0.0,0.0,280.3221519923906,,350.5435179668666,285.6672694246534,0.0,0.0,0.05493468968185766,3.552713678800501e-15,,
2024-04-15 00:00:00,13,50.75,4.25,22.79470179743214,100835.9425420685,10.194090581472508,10.447925090789795,0.0,101716.69042503813,2.7775418308608426,1.5201327434134824,282.0974152331739,280.4302353616138,0.0,0.0,0.0,0.0,280.9654158364229,,345.72411811862025,285.61703940408376,0.0,0.0,2.775727792535875,3.552713678800501e-15,,
