time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-25 00:00:00,1,50.75,4.25,10.397236105938418,100209.57066847524,10.242193959286947,20.043375093489885,186.06864873692393,101104.18328906692,3.0624036478752155,0.31154434990144697,276.7789747232251,275.37732203317114,0.0,0.0,0.0,-2.9103830456733704e-11,276.4263556569193,,381.35954033094583,280.19069203258937,-5.551115123125783e-17,0.0,62.76192680144557,0.0,,
2024-04-25 00:00:00,2,50.75,4.25,16.145003953235346,100217.89607025277,10.454566031324685,20.043375093489885,186.06864873692393,101113.33642790477,3.307528006960089,-0.26245615631603414,277.0451458655387,275.34561668732334,0.0,0.0,0.0,-2.9103830456733704e-11,277.34389832829186,,374.0000324884633,280.2538302496676,0.003019967038124294,0.0,90.26461849690261,0.0,,
2024-04-25 00:00:00,3,50.75,4.25,18.524653061989056,100243.92491259176,10.929204818830714,20.043375093489885,186.06864873692393,101137.08620224615,2.8263868817499715,0.4226834000802304,277.0770114248298,275.4266065806771,0.0,0.0,0.0,-2.9103830456733704e-11,276.4165803839071,,375.68577341526736,280.08720917860563,-5.551115123125783e-17,0.0,73.74438655466115,0.0,,
2024-04-25 00:00:00,4,50.75,4.25,22.11243171826345,100227.17841476336,10.444331232672264,20.043375093489885,186.06864873692393,101121.72344498966,2.8443418507275258,0.3916298419420414,276.86257495524757,275.08035909087397,0.0,0.0,0.0,-2.9103830456733704e-11,276.4561258065474,,380.8678658939613,280.1188922550456,-5.551115123125783e-17,0.0,77.05575763489983,0.0,,
2024-04-25 00:00:00,5,50.75,4.25,7.724707106876849,100215.69510196676,10.25285520788322,20.043375093489885,186.06864873692393,101109.42517474497,2.8425203321356003,0.14287449727717583,276.9060620714565,275.20686655994984,0.0,0.0,0.0,-2.9103830456733704e-11,276.2783935699619,,374.1327065428877,280.0115344924325,-5.551115123125783e-17,0.0,78.6641378738729,0.0,,
2024-04-25 00:00:00,6,50.75,4.25,13.61891489932782,100219.42717862566,10.390172089803203,20.043375093489885,186.06864873692393,101113.69932768248,3.0509541024402536,0.20694289090965068,276.85057850939677,275.1789281858859,0.0,0.0,0.0,-2.9103830456733704e-11,276.2895018347485,,378.0270802580508,280.13074491673535,-5.551115123125783e-17,0.0,78.3116370814604,0.0,,
2024-04-25 00:00:00,7,50.75,4.25,1.7938893281370838,100228.03966322311,9.912121702746367,20.043375093489885,186.06864873692393,101122.57021113766,2.997349412449294,0.2549941861340077,276.53304758328466,275.0778477763514,0.0,0.0,0.0,-2.9103830456733704e-11,275.891381624797,,380.07962592355756,280.27434447182293,-5.551115123125783e-17,0.0,59.70997188878319,0.0,,
2024-04-25 00:00:00,8,50.75,4.25,11.129435831708633,100215.40801914684,10.371834742217615,20.043375093489885,186.06864873692393,101110.19129649793,3.1888690815432077,0.11476285517313034,276.86819828924007,275.47808852839034,0.0,0.0,0.0,-2.9103830456733704e-11,276.656963233889,,381.5962724672717,279.9796234801908,-5.551115123125783e-17,0.0,71.32113435400721,0.0,,
2024-04-25 00:00:00,9,50.75,4.25,2.159989191022305,100205.74289754304,9.915959752241026,20.043375093489885,186.06864873692393,101099.7075251418,2.846683803202859,0.03042792886099477,276.69462471333696,274.8866739583187,0.0,0.0,0.0,-2.9103830456733704e-11,275.89093729420557,,380.5244742236864,279.9953510505099,-5.551115123125783e-17,0.0,66.38307130531948,0.0,,
2024-04-25 00:00:00,10,50.75,4.25,13.326035009019733,100238.94881037988,10.616617009988019,20.043375093489885,186.06864873692393,101132.77172711113,3.1063803110231385,0.469754056626539,276.96267030031476,275.1202262089202,0.0,0.0,0.0,-2.9103830456733704e-11,276.5187764199438,,381.3465330707081,280.35298232341853,-5.551115123125783e-17,0.0,90.16237800732844,0.0,,
2024-04-25 00:00:00,11,50.75,4.25,17.64601339106457,100243.063664132,10.516827723126914,20.043375093489885,186.06864873692393,101136.07814730807,2.831851437525749,-0.04017805595846724,276.9139347390461,275.17453338547136,0.0,0.0,0.0,-2.9103830456733704e-11,276.25306672624845,,377.8970076556739,280.27434447182293,-5.551115123125783e-17,0.0,76.84669872338246,0.0,,
2024-04-25 00:00:00,12,50.75,4.25,6.296917641624532,100218.66162443922,10.24816425850086,20.043375093489885,186.06864873692393,101113.2154613122,3.0676079867092896,0.32069697756322935,276.63614203981456,275.16103506991243,0.0,0.0,0.0,-2.9103830456733704e-11,276.008240570352,,374.9885842665274,280.09609867487296,-5.551115123125783e-17,0.0,63.369265829065384,0.0,,
2024-04-25 00:00:00,13,50.75,4.25,1.281349520098047,100239.42728174641,9.964148595896175,20.043375093489885,186.06864873692393,101133.21527128389,2.8232642784495274,-0.4484506255858216,277.08600875921786,275.39615689209063,0.0,0.0,0.0,-2.9103830456733704e-11,276.7271674673402,,371.3777688245459,280.28300603228854,0.0004146586865818036,0.0,68.92687572502358,0.0,,
2024-04-25 00:00:00,14,50.75,4.25,16.694153747563178,100236.74784209387,10.457551180931642,20.043375093489885,186.06864873692393,101131.92496096314,3.3283453622963837,-0.09051750809826942,276.8786951793595,275.309516541061,0.0,0.0,0.0,-2.9103830456733704e-11,276.6409673325963,,375.43863547075136,280.27730763724537,0.005281030442315815,0.0,74.97890231683309,0.0,,
2024-04-25 00:00:00,15,50.75,4.25,15.376194241176563,100223.73342092439,10.550943718634985,20.043375093489885,186.06864873692393,101117.3283254596,2.9263101873641872,0.07945986276339934,276.99378608174015,275.47432155660647,0.0,0.0,0.0,-2.9103830456733704e-11,276.43213195460834,,376.289310290296,280.39401076772924,-5.551115123125783e-17,0.0,69.69902031792716,0.0,,
2024-04-25 00:00:00,16,50.75,4.25,14.42433459767517,100230.91049142226,10.333027797327185,20.043375093489885,186.06864873692393,101125.47340935936,3.1847056104759486,-0.04638876758610522,276.8438305086057,275.18708995808436,0.0,0.0,0.0,-2.9103830456733704e-11,276.3619277211571,,377.1009633291276,280.2367350645381,0.005906930346590289,0.0,82.72628986262654,0.0,,
2024-04-25 00:00:00,17,50.75,4.25,16.767373720140085,100240.862695846,10.56885461627672,20.043375093489885,186.06864873692393,101135.91685851797,3.076975796610622,-0.10130453355679858,276.9596711888521,275.08632346286515,0.0,0.0,0.0,-2.9103830456733704e-11,276.66718283749265,,375.56350516903314,280.1909199683911,-5.551115123125783e-17,0.0,87.57432024139072,0.0,,
2024-04-25 00:00:00,18,50.75,4.25,2.3430391224649156,100211.38885966803,9.948796397917542,20.043375093489885,186.06864873692393,101105.31231059758,3.2044820980454287,0.2373426899291422,276.6758802666952,275.1145757512444,0.0,0.0,0.0,-2.9103830456733704e-11,276.17486454215083,,376.66652083718884,279.8633762213104,-5.551115123125783e-17,0.0,58.940879250792264,0.0,,
2024-04-25 00:00:00,19,50.75,4.25,11.495535694593855,100209.57066847524,10.371834742217615,20.043375093489885,186.06864873692393,101103.8203892892,3.0813994846195847,0.16804422334707692,276.83558295208337,275.1958795589135,0.0,0.0,0.0,-2.9103830456733704e-11,276.5929796287182,,381.1488227150953,280.0366074306224,-5.551115123125783e-17,0.0,70.23006047273041,0.0,,
2024-04-25 00:00:00,20,50.75,4.25,19.622952650644493,100243.2550526786,10.52919477149859,20.043375093489885,186.06864873692393,101137.8523239991,3.2534028830857222,-0.06534778202836833,276.9641698560461,275.2470475923114,0.0,0.0,0.0,-2.9103830456733704e-11,276.8760182154806,,378.4719285581796,280.3901358590999,-5.551115123125783e-17,0.0,90.49046316043965,0.0,,
