time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-06-03 00:00:00,1,50.75,4.25,1.4210854715202004e-14,101414.50787759126,9.535053312562912,-184.46945491619408,264.6340336203575,102297.83547297973,0.6298252932874342,-1.928298601959316,281.7398254446687,280.4744386455121,1.4901161193847656e-08,0.0,0.0,0.0,280.35524951268366,,391.3083521914686,286.95622023440615,0.0,0.0,8.31649687369758,1.7763568394002505e-15,,
2024-06-03 00:00:00,2,50.75,4.25,1.4210854715202004e-14,101447.04824370451,10.028897692016892,-184.46945491619408,264.6340336203575,102330.80145689957,0.7464591909858856,-1.5997488967098956,281.2272256343573,279.96178747972306,1.4901161193847656e-08,0.0,0.0,0.0,278.9679675954797,,397.23029128674165,286.42330249460804,0.0,0.0,5.751353526048838,1.7763568394002505e-15,,
2024-06-03 00:00:00,3,50.75,4.25,1.4210854715202004e-14,101425.47654032607,9.689930329217963,-184.46945491619408,264.6340336203575,102308.80135985877,0.6606692286614466,-1.9115749690303954,281.48951020734916,280.036231873435,1.4901161193847656e-08,0.0,0.0,0.0,280.02111654907526,,402.76470062526886,286.72011280943155,0.0,0.0,8.87347326982595,1.7763568394002505e-15,,
2024-06-03 00:00:00,4,50.75,4.25,1.4210854715202004e-14,101426.39059555397,10.119783605982132,-184.46945491619408,264.6340336203575,102309.5187543275,0.6274656479582748,-1.8688948641597125,281.49601528108406,280.47316970698296,1.4901161193847656e-08,0.0,0.0,0.0,280.098093154351,,393.6141542441066,286.7121897414794,0.0,0.0,7.124719982255776,1.7763568394002505e-15,,
2024-06-03 00:00:00,5,50.75,4.25,1.4210854715202004e-14,101484.25029148006,10.440202823073868,-184.46945491619408,264.6340336203575,102370.29231432064,0.9072521655586062,-1.7586234095346418,280.39327518154096,279.31484031959565,1.4901161193847656e-08,0.0,0.0,0.0,278.50202071044777,,393.68681607349646,286.5248396577489,0.0,0.0,17.74999846511014,1.7763568394002505e-15,,
2024-06-03 00:00:00,6,50.75,4.25,1.4210854715202004e-14,101452.07554745796,10.890459060115948,-184.46945491619408,264.6340336203575,102335.37911684284,0.5319000121273181,-1.5478359528263712,282.41218986590974,280.79019284952335,1.4901161193847656e-08,0.0,0.0,0.0,281.3167758697342,,386.7597216716638,287.0853052953499,0.0,0.0,29.16572564164804,1.7763568394002505e-15,,
2024-06-03 00:00:00,7,50.75,4.25,1.1583563739852991,101465.78637587647,10.524133182398911,-184.46945491619408,264.6340336203575,102349.04377338993,0.5522940896150532,-1.4251959780142864,282.6372654171379,280.8610419174026,1.4901161193847656e-08,0.0,0.0,0.0,281.60424602394977,,392.6453298522419,286.8239659462815,0.0,0.0,51.295237139329195,1.7763568394002505e-15,,
2024-06-03 00:00:00,8,50.75,4.25,1.4210854715202004e-14,101460.9418831686,9.644951075878023,-184.46945491619408,264.6340336203575,102345.35431612222,0.48942639620244854,-1.996935178771761,281.1145577572685,280.0218505701043,1.4901161193847656e-08,0.0,0.0,0.0,279.69345506998116,,400.2166924746646,286.6051673774486,0.0,0.0,15.610598718885548,1.7763568394002505e-15,,
2024-06-03 00:00:00,9,50.75,4.25,1.4210854715202004e-14,101504.26810097108,10.724453156036581,-184.46945491619408,264.6340336203575,102390.41352108622,0.36723047737097847,-2.1563323051255363,280.2597910685004,279.3186471351832,1.4901161193847656e-08,0.0,0.0,0.0,278.72579783286443,,390.0513025430241,286.51399114932207,0.0,0.0,15.113134869192812,1.7763568394002505e-15,,
2024-06-03 00:00:00,10,50.75,4.25,0.3848732468402858,101464.41529303462,9.861964380652166,-184.46945491619408,264.6340336203575,102349.35122816224,0.44728987246745877,-1.8105363534181664,281.4434542853059,280.33337497901823,1.4901161193847656e-08,0.0,0.0,0.0,280.2227543823639,,386.00161658502964,286.74887964076555,0.0,0.0,31.520286132678383,1.7763568394002505e-15,,
2024-06-03 00:00:00,11,50.75,4.25,1.4210854715202004e-14,101468.71135260575,10.643768722210297,-184.46945491619408,264.6340336203575,102352.39161424397,0.6564555762879476,-1.9711529113396753,280.8881811912934,279.8475830120968,1.4901161193847656e-08,0.0,0.0,0.0,279.35591606189155,,394.65806252634087,286.6311306616611,0.0,0.0,13.401004687121493,1.7763568394002505e-15,,
2024-06-03 00:00:00,12,50.75,4.25,1.4210854715202004e-14,101456.18879598351,10.291817657416335,-184.46945491619408,264.6340336203575,102341.22075751673,0.20441494965897822,-1.9514678017462581,281.6492748182787,280.5125068013876,1.4901161193847656e-08,0.0,0.0,0.0,280.37841061515604,,393.5560247805947,286.8154334115638,0.0,0.0,23.13206901071222,1.7763568394002505e-15,,
2024-06-03 00:00:00,13,50.75,4.25,0.19430494015237798,101470.1738409704,9.889786599212954,-184.46945491619408,264.6340336203575,102355.15870719474,0.7169636243713928,-1.7748244289345338,281.26001120598124,280.2157866753141,1.4901161193847656e-08,0.0,0.0,0.0,279.96730104627187,,385.81753995057534,286.71633411548515,0.0,0.0,18.05671697366302,1.7763568394002505e-15,,
2024-06-03 00:00:00,14,50.75,4.25,0.2877207767641039,101466.06059244485,10.131839900691805,-184.46945491619408,264.6340336203575,102349.62452129318,0.7944948280437739,-1.822382260076152,281.88892173467303,280.4991829468312,1.4901161193847656e-08,0.0,0.0,0.0,280.6338639512481,,392.6550180961606,286.88637534307395,0.0,0.0,25.166177328627608,1.7763568394002505e-15,,
2024-06-03 00:00:00,15,50.75,4.25,1.4210854715202004e-14,101450.15603147938,10.536189477108586,-184.46945491619408,264.6340336203575,102334.42259088455,0.3281277833449081,-2.039615283642444,281.5470150591658,280.4602688319363,1.4901161193847656e-08,0.0,0.0,0.0,280.2166235022977,,389.64924042040025,286.718406302488,0.0,0.0,11.887249659835625,1.7763568394002505e-15,,
2024-06-03 00:00:00,16,50.75,4.25,1.4210854715202004e-14,101454.45209105051,9.723780695133588,-184.46945491619408,264.6340336203575,102338.89776590372,0.47627980079713184,-1.9939737021072648,281.7299377325917,280.4708433196795,1.4901161193847656e-08,0.0,0.0,0.0,280.42405161120445,,392.12216468063497,287.0471526758264,0.0,0.0,8.485878736629772,1.7763568394002505e-15,,
2024-06-03 00:00:00,17,50.75,4.25,1.4210854715202004e-14,101431.05227721625,9.637068113952466,-184.46945491619408,264.6340336203575,102315.94114290462,0.2639117211727837,-1.950770983707553,281.2248838078127,280.3653099320026,1.4901161193847656e-08,0.0,0.0,0.0,279.87125059190123,,389.4094563834138,286.76448198996366,0.0,0.0,9.158828300171166,1.7763568394002505e-15,,
2024-06-03 00:00:00,18,50.75,4.25,1.4210854715202004e-14,101450.52165357054,10.353953945535427,-184.46945491619408,264.6340336203575,102333.39774164352,-0.19723039458294345,-1.694341945464103,282.16863990527446,280.318147716668,1.4901161193847656e-08,0.0,0.0,0.0,280.14237173260693,,390.0609907869428,286.77715889868716,0.0,0.0,22.46064540989994,1.7763568394002505e-15,,
