time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-18 00:00:00,1,50.75,4.25,2.897941718975318,100648.1725386685,9.536640180370034,-25.675764499232173,264.59316208958626,101544.0886141691,2.5967643246512373,-0.4347632854920891,275.1864111367429,274.48344820174015,0.0,0.0,0.0,-2.9103830456733704e-11,274.25360709083805,,419.95029114450824,280.0804340313128,0.026736649775235044,0.0,42.39279321762475,0.0,,
2024-04-18 00:00:00,2,50.75,4.25,0.15985087773707818,100643.30519547404,8.980560230720926,-25.675764499232173,264.59316208958626,101538.3733841037,2.4968310244332654,-0.5856901339699653,275.2077154020103,274.28656778752793,0.0,0.0,0.0,-2.9103830456733704e-11,273.85704486907406,,398.93024060717903,280.305322468942,0.026736649775235044,0.0,30.4689140843135,0.0,,
2024-04-18 00:00:00,3,50.75,4.25,3.3809320054712018,100651.09294458517,9.343243854808751,-25.675764499232173,264.59316208958626,101547.32724453948,2.070667101841259,-0.5124659804799572,275.0537749045939,274.0583831287432,0.0,0.0,0.0,-2.9103830456733704e-11,274.23349404493285,,409.66370571366343,280.3089555616339,0.05418438066151321,0.0,66.80210606846258,0.0,,
2024-04-18 00:00:00,4,50.75,4.25,1.4764720857650033,100671.1031332735,8.972436536828786,-25.675764499232173,264.59316208958626,101565.47309999709,2.008240254349931,-0.5294844381718244,274.79331308084033,273.86745310812734,0.0,0.0,0.0,-2.9103830456733704e-11,273.0344212915519,,413.1030086378619,280.26208866590827,0.026736649775235044,0.0,33.15308395832099,0.0,,
2024-04-18 00:00:00,5,50.75,4.25,2.5352692974428166,100640.92560546786,8.701209982687963,-25.675764499232173,264.59316208958626,101534.75373839564,2.075449803866804,-0.7117610771347194,275.19992674589105,274.1272007242497,0.0,0.0,0.0,-2.9103830456733704e-11,273.57378613924266,,405.1427033876831,280.21243639911887,0.026736649775235044,0.0,16.55365252599954,0.0,,
2024-04-18 00:00:00,6,50.75,4.25,0.020625919708017193,100658.88069369631,8.937583269485087,-25.675764499232173,264.59316208958626,101553.28060919093,2.2863921353092738,-0.6553314542616856,275.008188358484,273.8721099378985,0.0,0.0,0.0,-2.9103830456733704e-11,273.2409152295118,,400.7428179831379,280.2182493474259,0.026736649775235044,0.0,22.785687639954386,0.0,,
2024-04-18 00:00:00,7,50.75,4.25,0.19250858394142512,100671.2112964556,9.363946171501626,-25.675764499232173,264.59316208958626,101567.47343051997,2.6735392782192005,-0.7840895223251556,275.10279762252117,274.4762042443184,0.0,0.0,0.0,-2.9103830456733704e-11,274.34512144970665,,415.8511098207672,280.40644354886683,0.03228308244137423,0.0,52.941779197734895,0.0,,
2024-04-18 00:00:00,8,50.75,4.25,0.5293986058389137,100651.85008685986,9.019344317689857,-25.675764499232173,264.59316208958626,101546.5652138641,2.0714222653189767,-0.7455740654435611,275.34378780597655,274.0902047988458,0.0,0.0,0.0,-2.9103830456733704e-11,274.2613170917683,,397.5666311296432,280.136020349499,0.026736649775235044,0.0,50.55364625127571,0.0,,
2024-04-18 00:00:00,9,50.75,4.25,1.0536407317508178,100645.68478548022,9.178673539832484,-25.675764499232173,264.59316208958626,101539.61168395121,1.892196799940649,-0.4867143668672631,274.91266278196224,274.070025203171,0.0,0.0,0.0,-2.9103830456733704e-11,273.35522437373965,,406.0301980706123,280.1716246578797,0.026736649775235044,0.0,53.938233392008286,0.0,,
2024-04-18 00:00:00,10,50.75,4.25,2.103843810216958,100667.64191144634,9.115518371187132,-25.675764499232173,264.59316208958626,101561.56769278574,2.4542901485218365,-0.3429531847859627,275.98726824830186,274.7274143391937,0.0,0.0,0.0,-2.9103830456733704e-11,275.03231718480055,,405.61881818228983,280.71658856166613,0.026736649775235044,0.0,35.191771253189664,0.0,,
