time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-06-10 00:00:00,1,50.75,4.25,0.043303485377506945,100191.21282693451,20.342195535865592,52.3060900606215,3.725290298461914e-09,101059.63808307335,1.7745539131273405,1.3794128121299827,284.1427311017356,279.8943475964228,-7.450580596923828e-09,0.0,0.0,0.0,282.8955559966791,,300.4961809900478,287.141500718932,0.0,0.0,94.92763262521363,0.0,,
2024-06-10 00:00:00,2,50.75,4.25,4.305088171279252,100189.64309202996,20.67150599787739,52.3060900606215,3.725290298461914e-09,101055.24895259413,1.3197027096869067,2.2113066641801575,285.4270603068808,280.75587630535676,-7.450580596923828e-09,0.0,0.0,0.0,284.67008442896406,,304.97261390711066,287.992213884645,0.0,0.0,99.33463820362184,0.0,,
2024-06-10 00:00:00,3,50.75,4.25,0.29951577386101746,100200.10799139364,21.056351064429634,52.3060900606215,3.725290298461914e-09,101066.13801676016,1.1655123246674202,2.009336283807488,284.7059387120414,280.58361589525686,-7.450580596923828e-09,0.0,0.0,0.0,283.58099459302264,,308.4977469643427,287.5285773478763,0.0,0.0,97.17691455823775,0.0,,
2024-06-10 00:00:00,4,50.75,4.25,2.6415126080271705,100194.17788175422,21.01055937296646,52.3060900606215,3.725290298461914e-09,101061.5143525912,1.9097573901133043,1.2657544474816906,284.8956627078479,280.3018794613697,-7.450580596923828e-09,0.0,0.0,0.0,284.4472162468107,,303.60700096964064,287.20522935728854,0.0,0.0,97.62860211059538,0.0,,
2024-06-10 00:00:00,5,50.75,4.25,4.647907430517748,100200.71844385652,21.22051914978167,52.3060900606215,3.725290298461914e-09,101067.07615151907,1.9775677759473138,1.1270165375823669,285.60116331500865,280.6946785280844,-7.450580596923828e-09,0.0,0.0,0.0,285.1783995439246,,302.27379240695797,287.77807425419405,0.0,0.0,95.22977497442582,0.0,,
2024-06-10 00:00:00,6,50.75,4.25,5.181983750173515,100230.36899205361,21.23513351939758,52.3060900606215,3.725290298461914e-09,101098.43665631724,2.3560540525716016,0.8260619945699881,285.3498074223608,280.39344946884387,-7.450580596923828e-09,0.0,0.0,0.0,285.58278269873483,,293.54312799994597,287.6446290517292,0.0,0.0,99.68713761103606,0.0,,
2024-06-10 00:00:00,7,50.75,4.25,1.125890619814868,100195.1371641959,20.706580484955566,52.3060900606215,3.725290298461914e-09,101061.8829055322,1.6925555081034458,1.139022702862116,284.8047769613538,280.7123578859631,-7.450580596923828e-09,0.0,0.0,0.0,283.61136907433416,,296.36925240104927,287.4396138795665,0.0,0.0,99.63067666699135,0.0,,
2024-06-10 00:00:00,8,50.75,4.25,7.8740170911410985,100203.07304621335,21.3486384567478,52.3060900606215,3.725290298461914e-09,101069.8235461702,1.318659472981768,1.9570427639223587,285.700001564321,280.8902847569216,-7.450580596923828e-09,0.0,0.0,0.0,285.94910626250413,,304.80596283677534,287.98864964312617,0.0,0.0,99.99996176047293,0.0,,
2024-06-10 00:00:00,9,50.75,4.25,0.6748126471326259,100193.04418432315,20.9350517966176,52.3060900606215,3.725290298461914e-09,101059.30303494517,1.0480438716688125,2.0357498474229363,284.63749038421304,280.51743163242895,-7.450580596923828e-09,0.0,0.0,0.0,283.3848413161192,,302.9380820901002,287.1489143412911,0.0,0.0,94.27909475442988,0.0,,
2024-06-10 00:00:00,10,50.75,4.25,27.660101284874628,100194.9627492065,21.172778875703038,52.3060900606215,3.725290298461914e-09,101060.17416007846,1.564028746030369,1.753738365185273,285.7857749875748,281.0906508128799,-7.450580596923828e-09,0.0,0.0,0.0,285.55277417502947,0.000156402587890625,294.2213052722828,287.76082332524294,0.0,0.0,98.32291912519918,0.0,,
2024-06-10 00:00:00,11,50.75,4.25,4.824729995809193,100169.58536824958,20.49710785379422,52.3060900606215,3.725290298461914e-09,101035.3135889671,2.2035328462803365,1.328986917955036,285.65881896044084,280.5192448999037,-7.450580596923828e-09,0.0,0.0,0.0,285.9714296764801,,302.0562201762424,287.80715846498765,0.0,0.0,99.99996176047293,0.0,,
2024-06-10 00:00:00,12,50.75,4.25,8.462222767518725,100198.01501152091,20.995457857696685,52.3060900606215,3.725290298461914e-09,101064.4292713064,1.605340919553858,1.98292272019204,286.1197801059408,281.4700770319684,-7.450580596923828e-09,0.0,0.0,0.0,286.52731928024184,,302.070107765437,287.992213884645,0.0,0.0,99.29954086002647,0.0,,
2024-06-10 00:00:00,13,50.75,4.25,0.4077744873047493,100204.11953614972,20.877568609461694,52.3060900606215,3.725290298461914e-09,101071.2642531214,1.527932756032573,1.428237884267629,284.86868100185745,280.4548739045506,-7.450580596923828e-09,0.0,0.0,0.0,284.07467140373666,,300.2253730007529,287.5047682145306,0.0,0.0,91.60406678387947,0.0,,
2024-06-10 00:00:00,14,50.75,4.25,1.4210854715202004e-14,100199.93357640425,20.920924572655554,52.3060900606215,3.725290298461914e-09,101065.53493012942,1.2470934350092593,1.2732249503224233,284.9834242568063,280.60265520374156,-7.450580596923828e-09,0.0,0.0,0.0,283.62198184491285,,297.23722672571245,287.5334247163419,0.0,0.0,97.72779025553879,0.0,,
2024-06-10 00:00:00,15,50.75,4.25,5.8928826351207135,100196.61969160575,20.749449302495567,52.3060900606215,3.725290298461914e-09,101062.2514584732,1.5846848327921135,2.007468658097305,285.99964050979384,280.7932749470232,-7.450580596923828e-09,0.0,0.0,0.0,286.1712425294451,,299.1120512669849,287.95115382234815,0.0,0.0,97.92158863104358,0.0,,
2024-06-10 00:00:00,16,50.75,4.25,9.061254315240731,100208.3927033899,20.65007158910739,52.3060900606215,3.725290298461914e-09,101074.64823921607,1.3883476848850271,1.125415715545067,284.76643453705157,280.44716751778293,-7.450580596923828e-09,0.0,0.0,0.0,283.7281095507002,,301.9381756680882,287.359062021241,0.0,0.0,94.82386656588824,0.0,,
2024-06-10 00:00:00,17,50.75,4.25,18.295722571991433,100190.60237447164,20.815701111421014,52.3060900606215,3.725290298461914e-09,101056.89068842224,1.4396749307778467,1.0808595021735536,285.6508664576226,281.04622575974884,-7.450580596923828e-09,0.0,0.0,0.0,284.9650462595315,,295.1147401771361,287.9820914387316,0.0,0.0,94.02730946341971,0.0,,
2024-06-10 00:00:00,18,50.75,4.25,22.11003790899241,100201.67772629819,21.347664165440072,52.3060900606215,3.725290298461914e-09,101067.57872371135,2.0944102869228383,1.4557186625746104,286.27598998272754,281.2481784247476,-7.450580596923828e-09,0.0,0.0,0.0,286.9507322305726,0.000156402587890625,296.95253114722294,288.2006507286659,0.0,0.0,100.0014877319336,0.0,,
2024-06-10 00:00:00,19,50.75,4.25,1.4210854715202004e-14,100243.01407878473,20.386038644713317,52.3060900606215,3.725290298461914e-09,101112.74321139074,1.8089807243969145,1.8628610673945485,284.09189188729044,279.11962906784186,-7.450580596923828e-09,0.0,0.0,0.0,283.4891392338757,,306.96316835833824,286.8700480848583,0.0,0.0,92.12442305196714,0.0,,
2024-06-10 00:00:00,20,50.75,4.25,17.85186184687211,100195.48599417468,20.95161474884896,52.3060900606215,3.725290298461914e-09,101060.74374189637,2.235664536798606,1.0731221956599375,286.2089617446881,281.223925972273,-7.450580596923828e-09,0.0,0.0,0.0,286.3849617714444,,294.94345991040257,288.23472487758585,0.0,0.0,98.80360013530948,0.0,,
2024-06-10 00:00:00,21,50.75,4.25,17.16261470461366,100184.32343485343,21.00666220773555,52.3060900606215,3.725290298461914e-09,101050.79281248926,2.108181011430668,1.011757350896775,285.76362158686686,281.17632770106115,-7.450580596923828e-09,0.0,0.0,0.0,286.0168084196443,,306.139171399458,287.80202595720056,0.0,0.0,100.0014877319336,0.0,,
2024-06-10 00:00:00,22,50.75,4.25,6.647085005445419,100213.62515307173,21.376405759018024,52.3060900606215,3.725290298461914e-09,101082.1198124746,1.9318740082622428,1.1955850815133788,284.785179722266,280.4702866780858,-7.450580596923828e-09,0.0,0.0,0.0,284.28436511206814,,299.0379841246137,287.51175412790747,0.0,0.0,99.9541826166529,0.0,,
2024-06-10 00:00:00,23,50.75,4.25,5.910925754028014,100225.31095736117,21.36520140897916,52.3060900606215,3.725290298461914e-09,101091.1661119356,1.6825404357341152,1.356734499934901,285.0964634040084,280.9374297112647,-7.450580596923828e-09,0.0,0.0,0.0,283.9315819797269,,301.89419830230526,287.73587363461115,0.0,0.0,88.1965725122086,0.0,,
2024-06-10 00:00:00,24,50.75,4.25,2.609034993994058,100178.91657018219,20.717784834994433,52.3060900606215,3.725290298461914e-09,101046.23615794594,1.7789355072889226,1.2801618458173896,284.63095797118376,280.46779343530807,-7.450580596923828e-09,0.0,0.0,0.0,283.5092669022146,,303.7111578886002,287.43661991669063,0.0,0.0,97.36460904789988,0.0,,
2024-06-10 00:00:00,25,50.75,4.25,2.0136120700534974,100192.60814684967,21.13429436904781,52.3060900606215,3.725290298461914e-09,101058.06335687089,1.494966476150193,1.2452105646696752,285.3640083202505,280.7366103384377,-7.450580596923828e-09,0.0,0.0,0.0,284.44538645877986,,297.51034931320646,287.8718850909695,0.0,0.0,94.07766652162175,0.0,,
2024-06-10 00:00:00,26,50.75,4.25,11.908458478811,100205.42764857018,21.617055712026644,52.3060900606215,3.725290298461914e-09,101072.5374360085,0.9662541139859457,2.165950039789994,285.495792652667,280.9421895383859,-7.450580596923828e-09,0.0,0.0,0.0,285.4137102846875,,301.47757062646696,287.79404205619835,0.0,0.0,99.99996176047293,0.0,,
2024-06-10 00:00:00,27,50.75,4.25,31.644021939604116,100162.3471461897,21.818734012726175,52.3060900606215,3.725290298461914e-09,101028.84716009312,1.911426568841526,0.9471908620590129,286.1618147636943,281.56958008464454,-7.450580596923828e-09,0.0,0.0,0.0,287.11468123813364,0.000156402587890625,302.1812084789939,288.08003679566883,0.0,0.0,99.99996176047293,0.0,,
2024-06-10 00:00:00,28,50.75,4.25,21.243968201442513,100182.57928495947,21.26777227820644,52.3060900606215,3.725290298461914e-09,101048.21294190224,1.45219377123951,1.5717782602788524,285.9644222830274,281.3950530902012,-7.450580596923828e-09,0.0,0.0,0.0,286.2638298038044,0.000156402587890625,299.4731285860448,287.88300552450823,0.0,0.0,100.0014877319336,0.0,,
2024-06-10 00:00:00,29,50.75,4.25,22.709069456714417,100187.20128217844,21.22051914978167,52.3060900606215,3.725290298461914e-09,101052.3005290661,1.6211981174719647,2.1910295850410257,286.35324286724756,281.15796836787945,-7.450580596923828e-09,0.0,0.0,0.0,286.89364284401114,0.000156402587890625,302.37100553132024,288.0565128016446,0.0,0.0,100.0014877319336,0.0,,
2024-06-10 00:00:00,30,50.75,4.25,11.031562899916736,100203.85791366563,21.55859823356301,52.3060900606215,3.725290298461914e-09,101069.95756542147,1.376454786446447,1.6059291304079166,285.5230583766152,281.3277355352016,-7.450580596923828e-09,0.0,0.0,0.0,284.83659513976824,,293.4181396971945,287.8636160506458,0.0,0.0,99.67798178227204,0.0,,
2024-06-10 00:00:00,31,50.75,4.25,4.994335313537704,100199.58474642546,20.78354949826602,52.3060900606215,3.725290298461914e-09,101065.36740606533,1.601585267415359,1.1995871366066284,285.47335523400125,280.6391472116706,-7.450580596923828e-09,0.0,0.0,0.0,285.16302932446575,,297.6607981961481,287.3964152723583,0.0,0.0,99.99996176047293,0.0,,
2024-06-10 00:00:00,32,50.75,4.25,59.08038855002834,100188.59660209359,20.74457784595693,52.3060900606215,3.725290298461914e-09,101055.9190488505,0.973556770921916,1.4781301710968089,284.4480504063643,280.32227872046053,-7.450580596923828e-09,0.0,0.0,0.0,283.3032327699448,-35.3801094814122,304.8568839971556,287.16103276245514,0.0,0.0,97.6560695968874,0.0,,
2024-06-10 00:00:00,33,50.75,4.25,2.4177779335767866,100162.87039115788,20.312966796633777,52.3060900606215,3.725290298461914e-09,101029.7182852264,1.6921382134213903,0.8329988900649543,284.7786473092367,280.1543248206131,-7.450580596923828e-09,0.0,0.0,0.0,283.7068840095427,,296.7812508804894,287.56678601695813,0.0,0.0,97.42106999194459,0.0,,
2024-06-10 00:00:00,34,50.75,4.25,7.332723523922411,100204.29395113912,21.12211572770122,52.3060900606215,3.725290298461914e-09,101070.92920499321,2.26550110656557,1.0701873552582208,285.2725545378408,280.6622663719735,-7.450580596923828e-09,0.0,0.0,0.0,284.5262630897419,,301.0192801830448,287.8266905085108,0.0,0.0,97.79340702834749,0.0,,
2024-06-10 00:00:00,35,50.75,4.25,23.214276786118518,100214.41002052401,20.90192589215487,52.3060900606215,3.725290298461914e-09,101079.94199964139,1.9761072445601198,0.8660825455024853,285.85734751293893,281.09745056591015,-7.450580596923828e-09,0.0,0.0,0.0,285.7024508359502,,299.114365865184,287.8775878773996,0.0,0.0,99.56963780856464,0.0,,
2024-06-10 00:00:00,36,50.75,4.25,4.951031828160211,100162.4343536844,20.871722861615332,52.3060900606215,3.725290298461914e-09,101028.64613121621,1.4219399067904903,0.9037018633790327,284.5733023257515,280.31842552707667,-7.450580596923828e-09,0.0,0.0,0.0,283.40716473009513,,308.50237616074094,287.0317220801522,0.0,0.0,99.58489752317132,0.0,,
2024-06-10 00:00:00,37,50.75,4.25,3.164763056338572,100179.09098517158,20.997893585966004,52.3060900606215,3.725290298461914e-09,101045.02998468447,1.0396979780277036,1.6358111417708479,284.9371293296859,280.71054461848837,-7.450580596923828e-09,0.0,0.0,0.0,283.9337777253639,,294.4273045120029,287.46841295103854,0.0,0.0,96.02633207689433,0.0,,
2024-06-10 00:00:00,38,50.75,4.25,4.276219181027585,100222.34590254146,20.949179020579642,52.3060900606215,3.725290298461914e-09,101089.42386166904,1.6351774893208222,1.4327735467066454,285.29271981284415,280.710317960054,-7.450580596923828e-09,0.0,0.0,0.0,284.72644190031315,,303.74587686158674,287.5458282768274,0.0,0.0,99.04165168317363,0.0,,
