time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-03-30 00:00:00,1,50.75,4.25,0.3991920729994547,98750.96813854756,19.37994818121125,25.93065325866337,-142.8381376042962,99614.21058295535,-1.0838311927673985,2.7891458005839516,282.2828522610984,281.1003053623337,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.60511033552064,,392.59925593436014,282.967073828087,-3.469446951953614e-18,0.0,99.99983206274504,0.0,,
2024-03-30 00:00:00,2,50.75,4.25,2.1226270804682343,98759.66541797167,18.78173410454272,25.93065325866337,-142.8381376042962,99622.40310761849,-1.500478708430987,2.3784055041948142,282.25213415818115,281.04183776807974,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.42119551226665,,386.9944638481942,283.17874764399994,-3.469446951953614e-18,0.0,99.98152042896685,0.0,,
2024-03-30 00:00:00,3,50.75,4.25,11.089095181686687,98802.36115332638,18.73058850584085,25.93065325866337,-142.8381376042962,99667.16079750612,-1.8953060428071682,2.9077989282014722,281.6606600980881,279.8590403735195,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,280.8879772609643,,381.8884296784835,282.7536246833954,-3.469446951953614e-18,0.0,99.99983206274504,0.0,,
2024-03-30 00:00:00,4,50.75,4.25,10.390509053937649,98773.21961967157,19.978162257879784,25.93065325866337,-142.8381376042962,99636.07739510771,-1.3150071674880301,3.076570763948201,282.4795083513432,281.23598277617754,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.6842678143937,,385.5501440484591,283.0181486714105,-3.469446951953614e-18,0.0,100.00135803222656,0.0,,
2024-03-30 00:00:00,5,50.75,4.25,16.904248937399842,98786.32201464815,17.68456629831595,25.93065325866337,-142.8381376042962,99650.95646563564,-1.2079703322538604,3.1001149012554103,281.8142506126744,280.1493411463835,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,280.8374512106198,,390.78086769728367,282.6333120177056,-3.469446951953614e-18,0.0,99.70379398333083,0.0,,
2024-03-30 00:00:00,6,50.75,4.25,14.397783325201374,98781.91689909568,19.1067927985146,25.93065325866337,-142.8381376042962,99645.23374620182,-0.5914027772272763,2.852318683853791,282.32441204739825,281.3512882059607,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.60376297417815,,395.6583044886191,282.82982725712407,-3.469446951953614e-18,0.0,99.96320879518865,0.0,,
2024-03-30 00:00:00,7,50.75,4.25,1.305051007882824,98703.07662587456,19.239771355139464,25.93065325866337,-142.8381376042962,99565.2963915842,-1.504606850836712,2.0825885710973027,282.0877019602123,280.77394617768243,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.2231333949162,,400.8827936634879,282.9312941250101,-3.469446951953614e-18,0.0,99.96473476467017,0.0,,
2024-03-30 00:00:00,8,50.75,4.25,5.293133352560034,98776.38226673489,19.911104695137336,25.93065325866337,-142.8381376042962,99639.57126591993,-1.439146306974492,2.422230235024075,282.2003350042423,281.14023445109257,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.50271087348915,,386.7928825236268,283.1254877806412,-3.469446951953614e-18,0.0,99.6183396923659,0.0,,
2024-03-30 00:00:00,9,50.75,4.25,0.030707082538427244,98745.43350618676,17.989545609093764,25.93065325866337,-142.8381376042962,99608.54810267346,-0.9184106292236809,2.747185951917638,282.12022701036,280.73972124446055,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.28544885700774,,388.95624498625153,283.03631165045334,-3.469446951953614e-18,0.0,97.60711191572703,0.0,,
2024-03-30 00:00:00,10,50.75,4.25,30.185062135266207,98747.46663644175,18.872280757059364,25.93065325866337,-142.8381376042962,99610.23479892765,-0.7090548357904547,2.0331691937792,282.1711226906837,281.2219261071757,-7.450580596923828e-09,-3.725290298461914e-09,0.0,0.0,281.34035383171545,,390.12832608992136,282.7635938373062,-3.469446951953614e-18,0.0,99.99983206274504,0.0,,
