time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-03-25 00:00:00,1,50.75,4.25,8.356186469343811,100119.62867109891,9.13621523804742,29.574183999095112,-226.87868397310376,101005.42639216597,1.4496732523001354,1.380076017431131,275.8978852111417,274.5114143523744,0.0,0.0,0.0,0.0,274.38719620925195,,396.2983600934924,279.998791432098,-1.1102230246251565e-16,0.0,14.891866154929964,0.0,,
2024-03-25 00:00:00,2,50.75,4.25,31.251293336106528,100125.37938126115,8.7783443558384,29.574183999095112,-226.87868397310376,101011.06703194861,1.591902275388725,1.2516316048944311,276.0509127666842,274.59911943545427,0.0,0.0,0.0,0.0,274.5234402866447,-1.446194413791261,395.48198146405906,279.91566276797687,-1.1102230246251565e-16,0.0,22.79024705644831,0.0,,
2024-03-25 00:00:00,3,50.75,4.25,3.5028458432097977,100143.94307722349,8.796237899948851,29.574183999095112,-226.87868397310376,101029.9339994974,1.385710674554413,1.262239737179828,276.1126350981559,275.08664832584424,0.0,0.0,0.0,0.0,274.7409308322074,,392.0680344682468,280.10344604503365,-1.1102230246251565e-16,0.0,19.25001450399032,0.0,,
2024-03-25 00:00:00,4,50.75,4.25,12.091148603368651,100121.54557448633,9.138899269663987,29.574183999095112,-226.87868397310376,101007.95495482716,1.6442598284801604,1.2407367663310502,276.2273144595887,275.1239577897576,0.0,0.0,0.0,0.0,274.9796704540608,,396.0525188016744,280.00841685636465,-1.1102230246251565e-16,0.0,20.69815273342249,0.0,,
2024-03-25 00:00:00,5,50.75,4.25,7.448822787066547,100110.54860242168,8.993514223766573,29.574183999095112,-226.87868397310376,100997.01405869705,1.7630089179658899,1.2877565959203778,276.2777149432757,275.57111449904727,0.0,0.0,0.0,0.0,275.0829992956308,,396.57203247495016,279.93053842366174,-1.1102230246251565e-16,0.0,20.130494755183538,0.0,,
2024-03-25 00:00:00,6,50.75,4.25,8.356186469343811,100154.94004928814,9.009171074863218,29.574183999095112,-226.87868397310376,101040.82626942247,1.0510541496400845,1.308399447935205,276.1301657011775,275.134259656659,0.0,0.0,0.0,0.0,274.75801342295085,,393.96054856375144,280.11237143844454,-1.1102230246251565e-16,0.0,19.115729820966052,0.0,,
2024-03-25 00:00:00,7,50.75,4.25,16.332546280990186,100141.21905662032,8.577489323198588,29.574183999095112,-226.87868397310376,101026.43291273576,1.2969187417344017,1.1788082102865696,275.76165781682823,274.5264495094738,0.0,0.0,0.0,0.0,274.18470501165905,,396.19631276481323,279.8313090498582,-1.1102230246251565e-16,0.0,16.346108233590513,0.0,,
2024-03-25 00:00:00,8,50.75,4.25,4.7900361831844975,100156.15072511177,8.979646727080974,29.574183999095112,-226.87868397310376,101042.86857003342,1.5554678956601489,1.3623002281961414,276.4398730212252,275.7963634267032,0.0,0.0,0.0,0.0,275.4013187914353,,394.98102185054313,279.7452052546001,-1.1102230246251565e-16,0.0,19.680335874590817,0.0,,
2024-03-25 00:00:00,9,50.75,4.25,16.31144480000694,100135.77101541398,9.192579901995341,29.574183999095112,-226.87868397310376,101021.76479705359,1.2796461469001137,1.5340372887083813,276.1809314057608,275.1971845734084,0.0,0.0,0.0,0.0,274.8196774090491,,394.14376990387996,279.99756637810043,-1.1102230246251565e-16,0.0,16.489548690457347,0.0,,
2024-03-25 00:00:00,10,50.75,4.25,24.87864607918266,100126.79183638873,9.196158610817431,29.574183999095112,-226.87868397310376,101013.59559460978,1.6213196634658718,1.377208954651294,276.6118920633744,275.8857390827941,0.0,0.0,0.0,0.0,275.5567287023451,,393.81443534314263,280.1394976341051,-1.1102230246251565e-16,0.0,21.038442327904445,0.0,,
