time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-02-18 00:00:00,1,50.75,4.25,9.358471881118504,102412.79254702784,17.12416340093895,-46.848210060968995,-72.44600525684655,103306.27335846062,1.3261212217280782,5.345046561133184,282.54212453077076,279.2618047680966,0.0,0.0,0.0,0.0,281.7027286961869,,395.2835309813868,283.1683431886177,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,2,50.75,4.25,0.29018517460832527,102369.87425824585,16.09201638858256,-46.848210060968995,-72.44600525684655,103263.61035136878,1.3404630847036387,5.195283225008589,282.434662828266,279.2601936590287,0.0,0.0,0.0,0.0,281.67897773544644,,380.9462710794677,283.16571714387186,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,3,50.75,4.25,9.841062443238883,102393.73442578549,18.414954311685825,-46.848210060968995,-72.44600525684655,103287.54325778615,2.0308736977131825,5.005417384187125,282.27125859298036,279.2231381504669,0.0,0.0,0.0,0.0,281.5076913950475,,383.9498538190638,283.14745988040045,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,4,50.75,4.25,0.7286171232013459,102361.62074117239,16.81694787843758,-46.848210060968995,-72.44600525684655,103255.38991829498,1.3431313382804873,5.442641152209638,282.0984872359267,278.6149444773336,0.0,0.0,0.0,0.0,281.11677852356615,,382.64394828010893,283.0666777420271,0.0,0.0,99.99792463517903,0.0,,
2024-02-18 00:00:00,5,50.75,4.25,0.0,102394.78487341301,18.207310618611775,-46.848210060968995,-72.44600525684655,103288.37570670502,0.6960798458947313,5.43873736856658,282.30404351916826,278.3295096541368,0.0,0.0,0.0,0.0,281.339758131459,,383.1069511530111,282.870224585085,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,6,50.75,4.25,0.0,102380.22867057438,16.642494795172638,-46.848210060968995,-72.44600525684655,103275.57680457746,1.6416422071904109,5.028130307201281,281.6959611977309,279.1278141972827,0.0,0.0,0.0,0.0,280.43889816172646,,382.4480624492657,282.86809873933834,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,7,50.75,4.25,5.690152771667613,102366.87297931005,17.334235675218547,-46.848210060968995,-72.44600525684655,103260.17649957846,1.0426192791879272,5.003288047654548,282.28869184738187,279.5421377459117,0.0,0.0,0.0,0.0,281.4498508200678,,380.89680496056786,283.2124857502986,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,8,50.75,4.25,12.8249230430158,102379.32828689364,17.42611699749498,-46.848210060968995,-72.44600525684655,103274.0159628546,1.0496234448271546,5.090945734912308,282.27151879080725,279.6296746719344,0.0,0.0,0.0,0.0,281.7410096564392,,383.9399605952838,283.19672948182324,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,9,50.75,4.25,0.0,102355.46811935399,16.662732971885507,-46.848210060968995,-72.44600525684655,103249.3546636332,0.4155796886285348,5.149502489558181,281.76049025879917,278.99785139913854,0.0,0.0,0.0,0.0,280.3927933555832,,384.5929133647612,282.9491309772113,0.0,0.0,99.99945059883952,0.0,,
2024-02-18 00:00:00,10,50.75,4.25,3.523226522146743,102368.07349088437,17.29294979472429,-46.848210060968995,-72.44600525684655,103262.77790244992,1.0833101462348669,4.945795961274964,281.763092237068,278.9481755362115,0.0,0.0,0.0,0.0,280.87815122389134,,382.66769201718085,282.91636794276263,0.0,0.0,99.99945059883952,0.0,,
