time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-06-30 00:00:00,1,50.75,4.25,98.38634784684461,99922.79423725451,41.34615466849111,7.559284778311849,0.0,100776.66237322704,0.38395014459413446,-4.172951450778365,289.1856123099255,288.16763638347715,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.73617516828875,-23.364078659279528,303.3676234070917,291.86039515737707,0.0,0.0,100.00108522176743,-3.552713678800501e-15,,
2024-06-30 00:00:00,2,50.75,4.25,15.707448727004078,99974.9889515349,40.602659574958665,7.559284778311849,0.0,100830.98470975501,1.424142497663428,-3.487959266307398,288.5527778688239,287.89264112021436,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.2334396504105,,316.6767355968785,291.6118952216338,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,3,50.75,4.25,9.439890293858696,99927.45293902498,39.60913958271618,7.559284778311849,0.0,100782.60276048898,1.2229052019630786,-4.1063415318499645,288.7600336635249,286.97282209447735,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.39726026415497,,319.03836828039744,291.6551410043525,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,4,50.75,4.25,27.39440742220137,99904.15943017257,41.05402031315624,7.559284778311849,0.0,100757.8034329436,0.44184622218065206,-2.9516888644620227,289.0477771454884,287.9329822072214,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.52831675515057,,336.4094886858369,291.5679961793574,0.0,0.0,99.96446205412178,-3.552713678800501e-15,,
2024-06-30 00:00:00,5,50.75,4.25,21.655570965841548,99911.66511635836,43.78521335143342,7.559284778311849,0.0,100767.53707954151,1.6639054360700478,-3.6502452506056824,288.46172617260817,287.75007445147213,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.32292445877846,,338.83059952582965,291.76319013519355,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,6,50.75,4.25,73.09581329060245,99966.275453779,40.73425162691131,7.559284778311849,0.0,100821.573132346,1.5128160440041167,-3.4615575166230506,288.8357423943562,288.2713404343697,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.48181283899083,-1.092779596152468,341.7485279081331,291.3614355072175,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,7,50.75,4.25,12.248725795531982,99839.28269440586,38.95841688581034,7.559284778311849,0.0,100695.67986495115,1.3438628064375133,-3.86921022046486,287.9893640579862,287.02921513233537,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,287.72788571337105,,307.3421637455769,291.18505542664263,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,8,50.75,4.25,14.826245432361532,99947.38182993206,37.99384714499744,7.559284778311849,0.0,100801.92691182304,1.8500768379746493,-3.1442520846368525,288.3948207825712,287.4275569652952,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,287.9748496923708,,341.566594723625,291.25756723754563,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,9,50.75,4.25,38.47553885233191,99878.96793170997,43.904304158450564,7.559284778311849,0.0,100735.6522298403,1.0337206212993273,-4.1768269369705635,288.28767154890295,287.9598058619329,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.14642095880856,,367.3626210578254,291.3289031812448,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
2024-06-30 00:00:00,10,50.75,4.25,19.51865297633327,99864.81928188851,41.179032762511255,7.559284778311849,0.0,100718.97620294832,1.4125202367352796,-3.027503063096893,289.09581823382325,287.7956957854696,7.450580596923828e-09,3.725290298461914e-09,0.0,0.0,288.5656608090364,,331.5427760002445,291.5750513825804,0.0,0.0,99.99955925644886,-3.552713678800501e-15,,
