time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-05-30 00:00:00,1,50.75,4.25,14.328760891459268,99932.92549698244,19.889265461130133,146.49149118550122,0.0,100792.24967299394,1.6852809261384714,-0.19408309320891037,285.04778853794767,284.0206533718431,7.450580596923828e-09,0.0,0.0,0.0,283.83159419709625,-7.61071920325773,408.86941936048714,287.4537165934015,0.0,0.0,54.4860576818211,-3.552713678800501e-15,,
2024-05-30 00:00:00,2,50.75,4.25,15.713113288343294,99935.6397187295,20.118429349342772,146.49149118550122,0.0,100795.09256130976,1.4904496242541878,-0.5273619546390087,285.36223088332673,283.8997786994303,7.450580596923828e-09,0.0,0.0,0.0,284.31160906861436,-0.09300940003993219,411.53672838352946,287.5929798103344,0.0,0.0,46.53731308806638,-3.552713678800501e-15,,
2024-05-30 00:00:00,3,50.75,4.25,39.646710912822556,99895.70188445134,18.78742696830977,146.49149118550122,0.0,100753.8288735494,1.0337173220544948,-1.5483662503985125,285.52431770159274,284.23249052592956,7.450580596923828e-09,0.0,0.0,0.0,284.1168713280554,-38.84814841195777,409.88481540903166,287.528947119423,0.0,0.0,47.01036181604948,-3.552713678800501e-15,,
2024-05-30 00:00:00,4,50.75,4.25,24.183351922886175,99917.51259491878,19.35362380726746,146.49149118550122,0.0,100777.86800269043,1.6490715183965137,-0.7370123735521313,285.108913210502,283.8997786994303,7.450580596923828e-09,0.0,0.0,0.0,284.09462673644845,-18.40167666467505,415.7422866442922,287.41775734825916,0.0,0.0,52.39090960594757,-3.552713678800501e-15,,
2024-05-30 00:00:00,5,50.75,4.25,31.197879789571658,99947.36903413643,21.588781892703057,146.49149118550122,0.0,100807.55110128199,1.0738356999504137,0.14505066713820314,285.61250752766614,284.57304817295056,7.450580596923828e-09,0.0,0.0,0.0,284.7311342612013,-0.6564836941417553,406.0884466006675,287.6969146460748,0.0,0.0,58.48713434237493,-3.552713678800501e-15,,
2024-05-30 00:00:00,6,50.75,4.25,18.881424959562366,99914.02288124399,19.738804322404665,146.49149118550122,0.0,100773.14379122446,1.2791595006690146,-0.4458437466405657,285.08428087977114,283.65018353408306,7.450580596923828e-09,0.0,0.0,0.0,283.257137375247,-1.4408172592985693,408.54863503669327,287.326755223491,0.0,0.0,52.041463932695535,-3.552713678800501e-15,,
2024-05-30 00:00:00,7,50.75,4.25,25.581975993964875,99903.74761320156,19.24899544618452,146.49149118550122,0.0,100762.69199594574,-0.05297638074675737,-1.8201686731999507,285.6964399138602,283.30349633977943,7.450580596923828e-09,0.0,0.0,0.0,282.87507675799804,-24.517779555428504,396.16433944959437,287.30199381345875,0.0,0.0,52.90058146125839,-3.552713678800501e-15,,
2024-05-30 00:00:00,8,50.75,4.25,2.5046788211664364,99932.53775101856,20.134169899240206,146.49149118550122,0.0,100793.25304534071,1.5262475614536233,0.2220651067389422,285.04109827528004,283.4893442133877,7.450580596923828e-09,0.0,0.0,0.0,283.920572563524,-4.660265864292398,410.8825304318553,287.3254934955913,0.0,0.0,47.866427417335025,-3.552713678800501e-15,,
2024-05-30 00:00:00,9,50.75,4.25,5.508866239146698,99920.80843561163,19.51519592239112,146.49149118550122,0.0,100781.29619154186,1.3912852235063267,0.38465114589605764,284.6247814756437,283.41407337275746,7.450580596923828e-09,0.0,0.0,0.0,283.1615246569365,-19.548445956691324,410.0995135785,286.98924301031275,0.0,0.0,50.3583260392589,-3.552713678800501e-15,,
2024-05-30 00:00:00,10,50.75,4.25,47.93855361993195,99921.1961815755,20.327686071508655,146.49149118550122,0.0,100780.58546946291,1.2007743623185267,-0.2951926937373659,285.3953780938164,284.1165194913429,7.450580596923828e-09,0.0,0.0,0.0,284.34985415593854,0.000431060791015625,403.3504134747415,287.48683695076943,0.0,0.0,57.86606714144228,-3.552713678800501e-15,,
2024-05-30 00:00:00,11,50.75,4.25,16.619364599705506,99925.07364121416,20.441573579590088,146.49149118550122,0.0,100786.81473944902,1.3178377316661056,0.051822661305729656,285.2211271616092,283.9446469855389,7.450580596923828e-09,0.0,0.0,0.0,284.31746290851095,,411.73374552727694,287.7024347056361,0.0,0.0,58.45508910596317,-3.552713678800501e-15,,
2024-05-30 00:00:00,12,50.75,4.25,50.9070618524255,99917.70646790072,21.00962224794748,146.49149118550122,0.0,100777.61715960375,1.3947827231177656,-0.019111690958108718,285.89562727964676,284.5085653355377,7.450580596923828e-09,0.0,0.0,0.0,285.05153443153984,-0.2883849090501087,418.46769046613184,287.5268968115859,0.0,0.0,52.674738842737426,-3.552713678800501e-15,,
2024-05-30 00:00:00,13,50.75,4.25,5.2234327552530715,99925.46138717802,19.58926909837904,146.49149118550122,0.0,100788.06895488246,1.3207180254637614,1.00166741638151,285.0712044572844,283.77081302460454,7.450580596923828e-09,0.0,0.0,0.0,284.17658049500034,,400.6831044516992,287.64013689058686,0.0,0.0,46.26263963310845,-3.552713678800501e-15,,
2024-05-30 00:00:00,14,50.75,4.25,6.886082798933359,99943.9762569526,18.629095554635583,146.49149118550122,0.0,100804.95905605286,1.453623010698447,0.6647855402332484,284.9523002435095,283.379012362301,7.450580596923828e-09,0.0,0.0,0.0,283.8167644693583,-37.981700502434364,413.21895168783453,287.56679895641497,0.0,0.0,46.189393378453005,-3.552713678800501e-15,,
2024-05-30 00:00:00,15,50.75,4.25,23.626756629293652,99910.24235809631,20.699903780847972,146.49149118550122,0.0,100768.96307311297,1.3056993506616994,0.04664332764837009,285.2643097661004,284.24376889292955,7.450580596923828e-09,0.0,0.0,0.0,284.0325760335449,0.000431060791015625,403.68887882425634,287.44535764606576,0.0,0.0,50.695564003401685,-3.552713678800501e-15,,
2024-05-30 00:00:00,16,50.75,4.25,32.368157073535485,99932.63468750953,20.958233982105856,146.49149118550122,0.0,100793.00220225402,1.4293462486896344,0.045292197129058964,285.3518913864767,284.0787614800821,7.450580596923828e-09,0.0,0.0,0.0,284.344000316042,-3.1510608454166658,414.37832180296374,287.5204304560998,0.0,0.0,64.49637915139894,-3.552713678800501e-15,,
