time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-05-10 00:00:00,1,50.75,4.25,0.0,101621.72183718508,19.09022963815222,-128.76760944817215,-389.96409752219915,102495.6460640536,-1.6512790932229744,-1.2929363193977352,283.22763081640926,282.20399374300655,0.0,-3.725290298461914e-09,0.0,0.0,281.5859360675603,,363.28239454294703,286.2554030661206,0.0,0.0,11.231089113738491,0.0,,
2024-05-10 00:00:00,2,50.75,4.25,0.0,101640.80884869074,18.396308415692765,-128.76760944817215,-389.96409752219915,102514.32360533052,-1.6037141126673409,-1.3405362765624915,282.6544187692845,281.64805843529126,0.0,-3.725290298461914e-09,0.0,0.0,280.7490081398264,,384.76095134919115,286.0249141688284,0.0,0.0,1.718234557346399,0.0,,
2024-05-10 00:00:00,3,50.75,4.25,0.0,101658.62988494345,19.0930802535027,-128.76760944817215,-389.96409752219915,102532.3108896472,-1.5476811242097575,-1.0846574824378028,282.83577883402006,281.8433241677186,0.0,-3.725290298461914e-09,0.0,0.0,281.09594415859067,,367.40153166904076,286.116195528994,0.0,0.0,1.004083782179329,0.0,,
2024-05-10 00:00:00,4,50.75,4.25,0.0,101620.94277549097,19.793924398956175,-128.76760944817215,-389.96409752219915,102493.12865631627,-1.8035230650771803,-0.80997090036021,283.05312530530153,282.00329857611246,0.0,-3.725290298461914e-09,0.0,0.0,281.35894952443147,,366.61056821818846,285.8801660332092,0.0,0.0,11.174628475530838,0.0,,
2024-05-10 00:00:00,5,50.75,4.25,0.0,101627.2726517556,19.543070248114027,-128.76760944817215,-389.96409752219915,102500.47786277524,-1.9076615452330752,-0.7168607402476874,282.8243545779737,281.9637412678551,0.0,-3.725290298461914e-09,0.0,0.0,281.2519124569381,,371.7768963918895,285.9145177438633,0.0,0.0,4.081951546093812,0.0,,
2024-05-10 00:00:00,6,50.75,4.25,0.0,101641.58791038484,20.36078962293714,-128.76760944817215,-389.96409752219915,102515.66351590038,-1.6392076777031734,-1.024286805058112,283.22648839080466,282.26022717141166,0.0,-3.725290298461914e-09,0.0,0.0,281.60734348105893,,346.3073162579292,286.2662072331812,0.0,0.0,24.951024198198116,0.0,,
2024-05-10 00:00:00,7,50.75,4.25,0.0,101651.32618156119,20.085908856998095,-128.76760944817215,-389.96409752219915,102525.81435355087,-1.793253353366305,-0.9947980511072629,283.2222042947873,282.2396728837877,0.0,-3.725290298461914e-09,0.0,0.0,281.6712259213407,,351.59618806486094,286.1463917907787,0.0,0.0,9.72801536685909,0.0,,
2024-05-10 00:00:00,8,50.75,4.25,0.0,101601.95314669708,19.734061476596118,-128.76760944817215,-389.96409752219915,102474.97895859719,-1.5894806525768295,-1.064688719919905,283.15908528013125,282.1128568073155,0.0,-3.725290298461914e-09,0.0,0.0,281.4394821752122,,373.16386751345453,286.0720092560155,0.0,0.0,2.5620922040715897,0.0,,
2024-05-10 00:00:00,9,50.75,4.25,0.0,101626.10405921444,19.825281167811447,-128.76760944817215,-389.96409752219915,102499.584589062,-1.682088228355601,-0.9748292885893652,283.04084423005173,282.1188679669037,0.0,-3.725290298461914e-09,0.0,0.0,281.37390073385916,,367.88613603681654,286.05580300542465,0.0,0.0,2.932901260408336,0.0,,
2024-05-10 00:00:00,10,50.75,4.25,0.0,101635.45279954374,19.839941475328196,-128.76760944817215,-389.96409752219915,102509.53240995947,-1.7368600241469365,-0.8115962647512018,283.2124936771479,282.341862596786,0.0,-3.725290298461914e-09,0.0,0.0,281.7548167740498,,362.4218040277591,286.20165926074236,0.0,0.0,0.6409045418165888,0.0,,
2024-05-10 00:00:00,11,50.75,4.25,0.0,101622.987812438,20.37544993045389,-128.76760944817215,-389.96409752219915,102495.32123724879,-1.6202897877094555,-1.0417014235330229,283.3301635144251,282.1884810731017,0.0,-3.725290298461914e-09,0.0,0.0,281.5492376444197,,373.3783188716082,285.9429133111379,0.0,0.0,4.742693609442824,0.0,,
2024-05-10 00:00:00,12,50.75,4.25,0.0,101625.51976294386,18.03224411236016,-128.76760944817215,-389.96409752219915,102498.12286844032,-1.5954262751462838,-1.1629071681184018,282.6221452459536,281.55207379025495,0.0,-3.725290298461914e-09,0.0,0.0,280.73337732997027,,373.3560382110208,285.9963800865915,0.0,0.0,1.8647270240473333,0.0,,
