time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-02-20 00:00:00,1,50.75,4.25,0.0,102124.28099225771,11.730965547740787,-147.3444676734507,21.249580841511488,103024.28565421,2.6710435982915275,-0.3176831564895184,278.084864077381,276.9936238076514,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,276.809329434913,,412.0629166300438,280.5984259013365,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,2,50.75,4.25,1.4077961979889437,102120.01604320534,12.647903447185165,-147.3444676734507,21.249580841511488,103018.7865684083,2.128774638214747,0.22789403554122867,278.6426526398049,277.70597260907823,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.50636038754675,,398.2275661434569,280.8552974598303,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,3,50.75,4.25,4.317241673832768,102122.60547655857,13.736574244463188,-147.3444676734507,21.249580841511488,103020.61959700886,2.335134170672164,0.3460086853623181,278.79782302547,277.8640367776488,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.63445228254295,,400.35931502485374,280.69684021555844,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,4,50.75,4.25,0.0,102127.93666287405,12.282826320554532,-147.3444676734507,21.249580841511488,103028.43408735866,2.6062686507105544,-0.15015319398817706,278.32870325485464,277.39808904973137,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.25809074209644,,401.0959193331674,280.72705290010583,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,5,50.75,4.25,0.5899336448715644,102125.1949099118,13.340623787884935,-147.3444676734507,21.249580841511488,103023.32090231497,2.5064515183726614,-0.3321461748349579,278.82179453023224,277.8576765204932,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.6737298887889,,401.7784793036428,280.91215339783935,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,6,50.75,4.25,0.22524739167823782,102111.33382549154,13.177381055786883,-147.3444676734507,21.249580841511488,103010.10380135295,2.13620782892076,0.4942546234030736,278.50011240181027,277.6508503803964,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.2592632079546,,404.9450771725347,280.91648770701494,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,7,50.75,4.25,0.15284644435308792,102096.25418419918,13.20786846911016,-147.3444676734507,21.249580841511488,102994.86072141136,2.2303615778635955,0.31427039510427024,278.3635006004772,277.53660131667544,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.15168946547493,,397.436917497305,280.70385159804835,-1.7763568394002505e-15,0.0,99.30208331197986,7.105427357601002e-15,,
2024-02-20 00:00:00,8,50.75,4.25,0.09653459643352846,102108.89671174732,13.15384014170182,-147.3444676734507,21.249580841511488,103006.63069453082,2.1585074010388,0.04349055163687465,278.5934208397019,277.5660469516551,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.3724061632601,,400.14313767350086,280.75586330815526,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,9,50.75,4.25,0.0,102097.32042146228,13.344097037504042,-147.3444676734507,21.249580841511488,102996.3078492539,2.218680849611289,0.39381699600418774,278.4849046729826,277.6656909804261,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.26395307138694,,400.4113577205498,280.7228460706119,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
2024-02-20 00:00:00,10,50.75,4.25,0.048267298216757126,102100.8237724696,12.262758656088579,-147.3444676734507,21.249580841511488,102999.58800569703,2.330178710201489,0.01898377055154654,278.538518361053,277.6868918376114,-3.725290298461914e-09,-1.862645149230957e-09,0.0,1.4551915228366852e-11,277.31143793863953,,405.1832725874513,280.73521159973046,-1.7763568394002505e-15,0.0,99.99944869151999,7.105427357601002e-15,,
