time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-06-23 00:00:00,1,50.75,4.25,0.0,100944.67939137058,22.314431135249123,147.14556657150388,-187.14016888290644,101812.70621445015,3.026030971222718,0.7106982652830288,286.37330573119533,285.48924643633967,1.4901161193847656e-08,0.0,0.0,0.0,285.4900345487316,,359.4683743787813,289.3360416485175,0.0,0.0,4.353572122879655,0.0,,
2024-06-23 00:00:00,2,50.75,4.25,0.0,100950.02152410331,20.8061326471949,147.14556657150388,-187.14016888290644,101818.39196020516,2.458203807481141,1.1273714998983433,285.77094625732906,284.64518176389305,1.4901161193847656e-08,0.0,0.0,0.0,284.5024888988904,,376.8247838320908,288.89779795712343,0.0,0.0,4.149093095727224,0.0,,
2024-06-23 00:00:00,3,50.75,4.25,0.0,100931.55836360593,20.414708462398586,147.14556657150388,-187.14016888290644,101798.99811509563,2.6607451333106544,0.8779880347362564,286.0014361344174,284.88820424304805,1.4901161193847656e-08,0.0,0.0,0.0,284.8091258128657,,386.086315125051,288.9650566819739,0.0,0.0,9.389249657230472,0.0,,
2024-06-23 00:00:00,4,50.75,4.25,0.0,100951.70851338735,21.218283978232975,147.14556657150388,-187.14016888290644,101819.36554680705,2.5667001488695083,1.0648466502596192,286.3078113398915,285.50503037055284,1.4901161193847656e-08,0.0,0.0,0.0,285.2175950601067,,391.0005970356013,289.0500150712587,0.0,0.0,1.7579092483551904,0.0,,
2024-06-23 00:00:00,5,50.75,4.25,0.0,100936.15072332356,20.934481514307336,147.14556657150388,-187.14016888290644,101803.74921771283,2.1702883113788145,1.3505040739907368,285.9431839113828,284.9763938437311,1.4901161193847656e-08,0.0,0.0,0.0,284.7304717345598,,375.8764708108905,288.7742542993718,0.0,0.0,12.036795269987643,0.0,,
2024-06-23 00:00:00,6,50.75,4.25,0.5799798603823092,100952.55200802935,21.957286461544953,147.14556657150388,-187.14016888290644,101819.67709451965,2.6996526327839416,1.0123448681202325,286.38873469837745,285.5243218457022,1.4901161193847656e-08,0.0,0.0,0.0,285.3692036458269,-13.419651353455436,373.901633385298,289.05762592696544,0.0,0.0,13.867950737024302,0.0,,
2024-06-23 00:00:00,7,50.75,4.25,0.0,100905.878637838,21.46541533726934,147.14556657150388,-187.14016888290644,101772.78916377292,2.7156602897100943,0.9085345261628087,286.2917526189468,285.39379121514577,1.4901161193847656e-08,0.0,0.0,0.0,285.1343813250874,,372.66654529239446,289.07054668200254,0.0,0.0,1.3428473424935419,0.0,,
2024-06-23 00:00:00,8,50.75,4.25,0.0,100932.77674475551,21.62963811133867,147.14556657150388,-187.14016888290644,101800.12747555382,3.0264756283595555,0.9202281049120358,286.6091485152653,285.8324843708163,1.4901161193847656e-08,0.0,0.0,0.0,285.8373284017347,,382.7492961088683,289.2937394505194,0.0,0.0,7.754943402900253,0.0,,
2024-06-23 00:00:00,9,50.75,4.25,0.0,100954.61388382094,21.331486084630278,147.14556657150388,-187.14016888290644,101822.48102393307,2.507116092533274,1.002083156156625,286.3925132209527,285.6616170194929,1.4901161193847656e-08,0.0,0.0,0.0,285.4303790400648,,362.70762916597425,289.091432286035,0.0,0.0,22.32025918028769,0.0,,
2024-06-23 00:00:00,10,50.75,4.25,0.0,100941.96146419075,21.98678278504284,147.14556657150388,-187.14016888290644,101809.27918961152,2.465318321670542,0.5250328720810158,286.3981810048155,285.69644189021716,1.4901161193847656e-08,0.0,0.0,0.0,285.4098605848546,,384.40802919406065,289.24276441694855,0.0,0.0,16.974811179429835,0.0,,
